# stid, lon, lat, ec_ncep_cc, ec_cma_cc, ec_jp_cc, ncep_cma_cc, ncep_jp_cc, cma_jp_cc
54192 130.2700 43.7000  0.7363  0.8343  0.7977  0.7593  0.7271  0.9486
54195 129.7800 43.3000  0.5353  0.6169  0.5945  0.6284  0.5735  0.9131
54204 115.0000 42.3000  0.5383  0.5310  0.5169  0.5617  0.5329  0.9736
54205 116.0000 42.2300  0.5247  0.6873  0.6601  0.5923  0.5672  0.9647
54208 116.4700 42.1800  0.5769  0.6777  0.6603  0.6351  0.6471  0.9608
54213 119.0200 42.9300  0.5929  0.5672  0.5132  0.6108  0.5940  0.9050
54214 118.4200 42.5800  0.6467  0.6805  0.6385  0.5761  0.5706  0.9476
54218 118.8300 42.3000  0.5305  0.5455  0.5076  0.4872  0.4786  0.9286
54223 120.6500 42.8500  0.6335  0.7111  0.6353  0.4827  0.4723  0.8925
54225 119.9200 42.2800  0.7014  0.6093  0.5859  0.5720  0.5636  0.9237
54226 120.7000 42.3300  0.6680  0.6906  0.6140  0.5700  0.5320  0.9054
54231 122.3500 42.9700  0.5978  0.6316  0.5972  0.4096  0.4144  0.9321
54234 121.7500 42.7300  0.5742  0.6777  0.6200  0.4173  0.4332  0.9204
54236 122.5500 42.3800  0.5570  0.6351  0.5661  0.4247  0.3224  0.8956
54237 121.7500 42.0700  0.5240  0.6102  0.5509  0.4409  0.3700  0.9001
54243 124.1200 42.7800  0.6409  0.7147  0.6759  0.5700  0.4102  0.9214
54244 123.3300 42.7500  0.6459  0.7617  0.7214  0.5287  0.4341  0.9234
54245 123.4000 42.5000  0.6414  0.7271  0.6954  0.5435  0.4124  0.9185
54248 123.5300 42.0300  0.6118  0.7141  0.6372  0.6039  0.4340  0.8849
54249 123.8700 42.3000  0.6495  0.7416  0.6874  0.6084  0.4454  0.9117
54252 124.7500 42.7300  0.6991  0.7483  0.6692  0.6410  0.5139  0.9176
54254 124.0500 42.5300  0.6834  0.7533  0.6980  0.6173  0.4525  0.9229
54259 124.9200 42.1000  0.5827  0.7071  0.6976  0.6912  0.6397  0.9619
54260 125.0800 42.9200  0.6782  0.7386  0.6725  0.6626  0.5381  0.9232
54261 125.4700 42.6700  0.6639  0.7237  0.6757  0.6962  0.5813  0.9224
54263 126.0500 42.9700  0.5909  0.6580  0.6009  0.6847  0.5600  0.9066
54266 125.6300 42.5300  0.6458  0.7084  0.6683  0.7001  0.5923  0.9211
54267 125.7300 42.2500  0.5691  0.6973  0.6507  0.6235  0.5557  0.9446
54273 126.7500 42.9800  0.5268  0.6442  0.6342  0.6078  0.5057  0.9236
54274 125.9800 42.6800  0.6087  0.6412  0.5910  0.6754  0.5593  0.9042
54276 126.8000 42.4000  0.6064  0.7248  0.6801  0.6973  0.6475  0.9323
54279 126.5800 42.0500  0.6222  0.6972  0.6476  0.6649  0.6226  0.9192
54284 127.5000 42.1500  0.5965  0.6895  0.6344  0.6351  0.6013  0.9298
54285 128.1200 42.4200  0.6301  0.6617  0.6438  0.6927  0.6660  0.9453
54286 129.0000 42.5300  0.7621  0.8041  0.7912  0.7491  0.7196  0.9542
54290 129.4000 42.7700  0.5827  0.7148  0.6824  0.6503  0.5927  0.9284
54291 130.2800 42.9000  0.6254  0.7207  0.6965  0.6560  0.6084  0.9439
54292 129.5000 42.8700  0.5719  0.6709  0.6300  0.5965  0.5345  0.9051
54293 129.8300 42.9500  0.5672  0.7016  0.6782  0.6701  0.6256  0.9325
54301 115.6700 41.6700  0.4772  0.6756  0.6514  0.5377  0.5105  0.9695
54304 115.2700 40.9500  0.7054  0.6761  0.6545  0.6820  0.6379  0.9748
54305 115.2700 41.8800  0.3948  0.5590  0.5518  0.4885  0.4424  0.9567
54308 116.6300 41.2000  0.6613  0.7960  0.7753  0.7382  0.7263  0.9742
54311 117.7700 41.9700  0.5321  0.7123  0.6854  0.6144  0.5824  0.9526
54313 118.7000 41.9300  0.5697  0.5603  0.5201  0.5312  0.4875  0.9239
54316 118.7500 41.5200  0.6505  0.6623  0.6514  0.5550  0.5286  0.9440
54318 117.7300 41.3200  0.4622  0.6115  0.5631  0.5581  0.4971  0.9369
54319 118.6700 41.0000  0.5284  0.6542  0.6537  0.4690  0.4694  0.9642
54320 119.3000 41.6000  0.6181  0.5987  0.5946  0.4781  0.4780  0.9359
54321 119.6300 41.8700  0.6801  0.6300  0.6041  0.5943  0.5681  0.9446
54323 120.7800 41.8200  0.6497  0.6959  0.6166  0.5560  0.4908  0.9086
54324 120.4300 41.5500  0.6113  0.6087  0.5439  0.4877  0.4246  0.9120
54325 120.3500 41.1800  0.6114  0.6045  0.5498  0.4719  0.3982  0.9133
54326 119.7000 41.3800  0.6447  0.6516  0.6178  0.4925  0.4679  0.9502
54327 119.3500 41.2300  0.6257  0.6212  0.6261  0.4821  0.4820  0.9624
54328 119.7200 41.0800  0.6620  0.6095  0.5711  0.5055  0.4654  0.9238
54330 121.3300 41.1300  0.6196  0.6859  0.6343  0.5880  0.5212  0.9042
54331 121.7700 41.5800  0.5482  0.5837  0.5327  0.4875  0.3757  0.8997
54332 122.7200 41.5200  0.5809  0.6431  0.5735  0.5814  0.4137  0.8596
54333 122.8500 41.9700  0.6387  0.6627  0.5875  0.5209  0.3601  0.8552
54334 121.2500 41.5200  0.5703  0.6240  0.5911  0.5213  0.4613  0.9166
54335 122.0800 41.6800  0.5987  0.6244  0.5313  0.5047  0.3576  0.8702
54336 122.4200 41.4200  0.5728  0.6505  0.5696  0.5730  0.4193  0.8547
54337 121.1200 41.1300  0.5290  0.6339  0.5968  0.5217  0.4509  0.8931
54338 121.9500 41.2800  0.6282  0.6286  0.5415  0.6210  0.4871  0.8473
54339 123.0000 41.0800  0.5909  0.6551  0.5854  0.5990  0.4845  0.8882
54340 123.3200 41.6700  0.5399  0.5941  0.5187  0.5507  0.3661  0.8634
54342 123.5200 41.7300  0.5502  0.6490  0.5810  0.5416  0.3873  0.8875
54345 123.0700 41.2000  0.5976  0.6567  0.5817  0.5870  0.4679  0.8749
54346 123.7800 41.3200  0.5408  0.6272  0.5951  0.5732  0.5215  0.9597
54347 123.1700 41.2300  0.5920  0.6482  0.5756  0.5837  0.4598  0.8822
54348 123.3300 41.4200  0.6229  0.6322  0.5402  0.5845  0.4312  0.8729
54349 124.1300 41.3000  0.4801  0.6400  0.6318  0.5421  0.4880  0.9633
54351 124.0800 41.9200  0.5568  0.6995  0.6604  0.5819  0.4647  0.9343
54353 125.0500 41.7300  0.5140  0.6642  0.6394  0.6339  0.5887  0.9634
54362 125.7300 41.6700  0.5704  0.7254  0.7065  0.6015  0.5777  0.9569
54363 125.9000 41.6800  0.4754  0.6527  0.6304  0.5459  0.5150  0.9430
54365 125.3500 41.2800  0.4747  0.6520  0.6263  0.5660  0.5466  0.9573
54371 126.4300 41.9300  0.6283  0.7276  0.6722  0.6829  0.6360  0.9248
54374 126.8800 41.8000  0.6842  0.7800  0.7529  0.7527  0.7133  0.9452
54377 126.2200 41.1500  0.5440  0.7309  0.7044  0.6195  0.5893  0.9446
54386 128.1800 41.4200  0.7220  0.7601  0.7389  0.7196  0.6798  0.9637
54398 116.6200 40.1300  0.4946  0.5304  0.4571  0.2954  0.2426  0.8996
54399 116.2800 39.9800  0.5263  0.5354  0.4765  0.3611  0.3045  0.9246
54401 114.9200 40.7700  0.5454  0.5628  0.5169  0.5221  0.4765  0.9431
54404 115.8300 40.8800  0.6414  0.7309  0.7098  0.6936  0.6487  0.9685
54405 115.5000 40.4200  0.5846  0.6177  0.5684  0.5588  0.5166  0.9265
54406 115.9700 40.4500  0.5649  0.7360  0.6777  0.6394  0.5721  0.9438
54408 115.2200 40.3800  0.6065  0.6079  0.5556  0.5669  0.5363  0.9265
54410 116.1300 40.6000  0.4638  0.6635  0.6186  0.6398  0.5759  0.9475
54412 116.6300 40.7300  0.6738  0.7860  0.7559  0.6828  0.6540  0.9614
54416 116.8700 40.3800  0.5385  0.6717  0.6100  0.4034  0.3162  0.9191
54419 116.6300 40.3700  0.4856  0.6994  0.6612  0.4179  0.3622  0.9234
54420 117.3300 40.9300  0.4722  0.6709  0.6091  0.5222  0.4928  0.9159
54421 117.1200 40.6500  0.5222  0.7289  0.6716  0.5528  0.5052  0.9400
54423 117.9200 40.9700  0.5261  0.6923  0.6651  0.5290  0.4884  0.9385
54424 117.1200 40.1700  0.5399  0.6468  0.6069  0.3960  0.3043  0.9215
54425 117.4700 40.4000  0.4807  0.5550  0.5311  0.4487  0.3745  0.9289
54428 117.4000 40.0300  0.6605  0.6333  0.5799  0.4595  0.3637  0.9072
54429 117.9500 40.2000  0.5106  0.5385  0.5047  0.3178  0.2143  0.9014
54430 118.1500 40.7700  0.5001  0.6691  0.6380  0.3997  0.3777  0.9312
54431 116.6300 39.9200  0.5643  0.5780  0.5187  0.4250  0.3650  0.8991
54432 118.4800 40.6000  0.5533  0.6784  0.6475  0.5002  0.4324  0.9383
54433 116.5000 39.9500  0.4568  0.5031  0.4280  0.3337  0.2882  0.9016
54434 118.3300 40.1700  0.5076  0.6356  0.5903  0.3276  0.2210  0.9161
54436 118.9500 40.4200  0.5175  0.5743  0.5526  0.3872  0.3001  0.9229
54437 118.6500 39.5000  0.3984  0.6000  0.5372  0.3421  0.2169  0.8906
54438 118.8800 39.8800  0.5123  0.5579  0.5041  0.3330  0.2232  0.9042
54439 118.7200 40.0200  0.5179  0.6023  0.5573  0.3527  0.2406  0.9090
54449 119.5200 39.8500  0.6902  0.5794  0.5543  0.7073  0.6735  0.9163
54452 119.8200 40.8000  0.5943  0.5383  0.4877  0.4476  0.3663  0.9021
54453 120.8800 40.7800  0.7101  0.7115  0.6676  0.6715  0.6210  0.8999
54454 120.3000 40.3300  0.6423  0.6767  0.6465  0.5727  0.5426  0.9257
54455 120.6500 40.6200  0.6744  0.7054  0.6072  0.6773  0.6017  0.8474
54470 122.0700 41.0200  0.6177  0.6167  0.5295  0.5236  0.4302  0.8745
54471 122.1700 40.6500  0.7618  0.7445  0.7153  0.7316  0.7025  0.9301
54472 122.7200 40.8800  0.6590  0.6749  0.6028  0.6514  0.5382  0.8884
54474 122.3500 40.4200  0.7450  0.7652  0.7136  0.7721  0.7356  0.9444
54475 122.4800 40.6200  0.5805  0.6493  0.5473  0.6069  0.4995  0.8968
54476 122.1500 40.1700  0.7085  0.6931  0.6555  0.7939  0.7696  0.9641
54483 123.9000 40.8800  0.6433  0.7309  0.7191  0.6435  0.6089  0.9672
54486 123.2800 40.2800  0.6778  0.7313  0.7148  0.6750  0.6422  0.9766
54493 124.7800 40.7200  0.5506  0.6686  0.6293  0.5204  0.4573  0.9541
54494 124.0700 40.4700  0.5997  0.7158  0.6808  0.6258  0.5806  0.9646
54497 124.3300 40.0500  0.5960  0.6622  0.5901  0.6037  0.5290  0.9291
54499 116.2200 40.2200  0.4733  0.5892  0.5295  0.3475  0.3095  0.9097
54501 115.6800 39.9700  0.7114  0.7523  0.7173  0.6346  0.5828  0.9637
54502 116.0300 39.4800  0.5638  0.4625  0.3968  0.4351  0.3192  0.8658
54503 115.8200 39.0700  0.5165  0.5156  0.4155  0.4785  0.3274  0.8365
54505 116.1200 39.9200  0.4539  0.5473  0.4838  0.3159  0.2465  0.9028
54506 115.9500 39.3200  0.5582  0.4666  0.3858  0.4621  0.3225  0.8347
54507 115.5200 39.3300  0.6026  0.4857  0.4203  0.4121  0.3146  0.8879
54510 116.9800 39.9000  0.5840  0.6118  0.5592  0.4484  0.3656  0.8815
54511 116.4700 39.8000  0.5422  0.5340  0.4696  0.3959  0.3253  0.8924
54512 116.2800 39.4200  0.5751  0.5520  0.4959  0.4947  0.3907  0.8728
54513 116.2000 39.9500  0.4312  0.4638  0.4032  0.2434  0.1849  0.9037
54514 116.2500 39.8700  0.4897  0.4681  0.4114  0.3168  0.2559  0.9088
54515 116.7000 39.5000  0.6182  0.6284  0.5828  0.5241  0.4443  0.8910
54517 117.2000 39.0700  0.4949  0.5774  0.5383  0.4252  0.3171  0.8712
54518 116.4000 39.1700  0.6247  0.6172  0.5359  0.4889  0.3630  0.8687
54519 116.4800 39.3000  0.5881  0.5966  0.5343  0.4697  0.3537  0.8723
54520 117.0800 39.9700  0.5965  0.6383  0.5886  0.4278  0.3443  0.8980
54521 116.9800 39.7700  0.5464  0.5837  0.5100  0.4037  0.3098  0.8576
54522 117.7300 39.8800  0.6052  0.5523  0.4972  0.3915  0.2946  0.8649
54523 117.0200 39.3800  0.5571  0.5561  0.5045  0.4506  0.3309  0.8628
54525 117.2800 39.7300  0.5762  0.5632  0.5035  0.3901  0.2955  0.8594
54526 117.3300 39.0800  0.4761  0.5631  0.5435  0.4176  0.3452  0.8925
54527 117.0500 39.0800  0.5061  0.5896  0.5494  0.4244  0.3156  0.8615
54528 117.1300 39.2300  0.5389  0.5963  0.5576  0.4334  0.3305  0.8776
54529 117.8200 39.3500  0.4323  0.5346  0.5082  0.4559  0.4023  0.9096
54530 117.7700 39.2300  0.3603  0.6002  0.6105  0.4689  0.4496  0.9582
54531 118.7200 39.7300  0.5668  0.5915  0.5272  0.3937  0.2633  0.8922
54532 118.1000 39.8000  0.5779  0.6110  0.5745  0.4142  0.3134  0.8886
54533 118.1000 39.5800  0.5128  0.6098  0.5462  0.4359  0.3222  0.8763
54534 118.1000 39.6500  0.5330  0.5927  0.5420  0.4193  0.3107  0.8735
54535 118.4700 39.2800  0.4689  0.6841  0.5922  0.3896  0.3301  0.8775
54539 118.8800 39.4300  0.4743  0.5710  0.5191  0.4695  0.4085  0.9023
54540 119.2000 39.7300  0.5542  0.6133  0.5939  0.5162  0.4840  0.9151
54541 119.2300 39.9000  0.5085  0.6248  0.5806  0.4424  0.3929  0.9215
54563 122.0200 39.6300  0.7127  0.7361  0.7142  0.6870  0.6314  0.9686
54568 121.7000 39.0800  0.7447  0.8058  0.8074  0.7922  0.8001  0.9855
54569 121.9500 39.4200  0.7024  0.7592  0.7383  0.7366  0.6864  0.9701
54575 122.3700 39.4200  0.7190  0.7933  0.7805  0.8291  0.8187  0.9718
54579 122.5800 39.2700  0.8421  0.8812  0.7449  0.8230  0.7263  0.8889
54584 122.9500 39.7200  0.5668  0.7394  0.7005  0.6020  0.5917  0.8889
54590 124.1700 39.8800  0.6533  0.6058  0.4612  0.6493  0.5423  0.8318
54594 116.3500 39.7200  0.5958  0.5355  0.4745  0.4550  0.3830  0.8950
54596 116.1300 39.6800  0.6025  0.5256  0.4633  0.4684  0.3814  0.9018
54597 115.7300 39.7300  0.5422  0.6886  0.6219  0.4722  0.3958  0.9251
54601 115.6500 38.9800  0.5569  0.5264  0.4246  0.4988  0.3567  0.8490
54602 115.4800 38.7300  0.5255  0.6029  0.5254  0.5076  0.3763  0.8581
54603 115.7700 38.7200  0.5405  0.5671  0.4943  0.4734  0.3351  0.8459
54604 115.3300 38.4200  0.5712  0.6162  0.5355  0.4885  0.3437  0.8460
54605 115.9300 38.9300  0.6084  0.5855  0.5057  0.5066  0.3635  0.8561
54606 115.7300 38.2300  0.5528  0.5994  0.5217  0.4959  0.3479  0.8422
54607 115.1200 38.7200  0.5119  0.5322  0.4608  0.4584  0.3309  0.8767
54608 115.5500 38.0000  0.5604  0.5977  0.4836  0.5470  0.3990  0.8456
54609 115.5000 38.2500  0.5425  0.5457  0.4538  0.4807  0.3111  0.8241
54610 116.1000 38.7300  0.5121  0.5575  0.4947  0.4612  0.3147  0.8485
54611 115.3200 38.9300  0.5722  0.5598  0.4992  0.4882  0.3741  0.8921
54612 116.4500 38.8700  0.5808  0.5769  0.4898  0.4514  0.3105  0.8526
54613 116.6200 38.7000  0.6311  0.6342  0.5696  0.5024  0.3770  0.8811
54614 116.0500 38.4200  0.5947  0.6042  0.5253  0.5325  0.3939  0.8582
54615 116.8500 38.5800  0.6174  0.6251  0.5653  0.4941  0.3857  0.8861
54616 116.8500 38.3500  0.5274  0.5537  0.4889  0.4989  0.3887  0.8756
54617 116.1200 38.1800  0.5595  0.6418  0.5534  0.5356  0.3914  0.8572
54618 116.5500 38.0800  0.4475  0.5272  0.4336  0.4715  0.3136  0.8333
54619 116.9200 38.9200  0.5808  0.5633  0.5022  0.4253  0.3091  0.8617
54620 115.5700 38.4800  0.5719  0.6154  0.5391  0.4852  0.3362  0.8407
54621 115.1800 38.1800  0.5511  0.6016  0.5189  0.5275  0.3856  0.8388
54622 117.3700 38.9800  0.5069  0.5855  0.5634  0.5036  0.4500  0.9172
54623 117.7200 39.0500  0.7069  0.7541  0.7434  0.7381  0.7231  0.9835
54624 117.3200 38.4000  0.5447  0.5478  0.5361  0.4525  0.3919  0.9224
54626 115.8200 38.4200  0.5596  0.5597  0.4855  0.4726  0.3141  0.8347
54627 117.2300 38.0300  0.4378  0.5499  0.4687  0.5409  0.4036  0.8640
54628 117.4800 38.1500  0.4994  0.5398  0.5229  0.5265  0.4333  0.8982
54631 115.1500 37.0700  0.4883  0.7126  0.6552  0.4237  0.3079  0.9053
54632 115.0300 37.0700  0.5477  0.7182  0.6525  0.4699  0.3563  0.9104
54633 115.2300 37.5200  0.4437  0.6396  0.5517  0.4117  0.2925  0.8865
54636 116.1000 39.0200  0.6171  0.5849  0.5013  0.4820  0.3417  0.8536
54640 114.8700 36.9200  0.5328  0.6630  0.5922  0.4589  0.3425  0.8875
54644 117.1200 38.0500  0.4181  0.5555  0.4840  0.5480  0.4214  0.8710
54645 117.4700 38.8500  0.6656  0.6007  0.6132  0.6296  0.6267  0.9520
54660 121.2300 38.8200  0.8281  0.8658  0.7914  0.8174  0.7425  0.8897
54662 121.6300 38.9000  0.7483  0.8250  0.7781  0.8474  0.8283  0.9544
54700 115.9300 38.0300  0.5362  0.6583  0.5611  0.5306  0.3911  0.8552
54701 115.2000 37.9300  0.5280  0.5906  0.4983  0.5326  0.3936  0.8572
54702 115.7000 37.7300  0.4933  0.6213  0.5261  0.4565  0.3129  0.8592
54703 115.8800 37.8000  0.5012  0.6582  0.5670  0.4954  0.3475  0.8570
54704 115.5700 37.5200  0.4675  0.6620  0.5786  0.4234  0.2971  0.8691
54705 115.3800 37.3700  0.4401  0.6980  0.6398  0.3911  0.2829  0.8960
54706 115.6700 37.0800  0.4518  0.7018  0.6515  0.4169  0.3085  0.8833
54707 115.9800 37.3500  0.5010  0.7014  0.6370  0.4790  0.3593  0.8857
54708 115.7300 37.5000  0.4600  0.6771  0.6063  0.4076  0.2883  0.8901
54709 116.0700 37.2200  0.4567  0.6984  0.6412  0.4707  0.3558  0.8747
54710 116.1700 37.8700  0.4667  0.6369  0.5357  0.4859  0.3264  0.8406
54711 116.2800 37.7000  0.4474  0.6418  0.5283  0.4565  0.2789  0.8309
54712 116.8200 37.2000  0.4005  0.6152  0.5179  0.4459  0.2514  0.8401
54713 116.5300 37.8800  0.4254  0.5614  0.4742  0.4782  0.3154  0.8360
54714 116.3300 37.4500  0.4634  0.6841  0.6139  0.4644  0.3226  0.8651
54715 116.5700 37.3200  0.4508  0.6850  0.5907  0.4818  0.3126  0.8585
54716 116.8000 37.6700  0.3765  0.5917  0.5089  0.4974  0.3160  0.8365
54717 116.4000 37.6300  0.4207  0.6389  0.5478  0.4423  0.2765  0.8434
54718 116.4300 37.1500  0.4976  0.6691  0.5724  0.4829  0.3279  0.8626
54719 116.6800 38.0300  0.4277  0.5265  0.4392  0.4925  0.3435  0.8430
54722 117.6300 37.7500  0.4293  0.5221  0.4486  0.5388  0.3454  0.8437
54723 117.5700 37.6500  0.4583  0.5218  0.4413  0.5720  0.3632  0.8453
54724 117.1300 37.3200  0.4434  0.6358  0.5228  0.4565  0.2460  0.8320
54725 117.5300 37.5000  0.4031  0.5125  0.4293  0.4950  0.2563  0.8362
54726 117.1800 37.7000  0.4029  0.5313  0.4411  0.5692  0.3773  0.8393
54727 117.5500 36.6800  0.6094  0.6249  0.5572  0.5242  0.3792  0.8972
54728 117.3800 37.7700  0.4697  0.6010  0.5200  0.5926  0.4198  0.8599
54729 117.8700 37.1700  0.5413  0.5898  0.4571  0.4231  0.2060  0.8389
54730 118.1300 37.7000  0.5410  0.5828  0.4979  0.4740  0.2951  0.8652
54731 118.2200 37.4800  0.5647  0.6853  0.5475  0.4345  0.2349  0.8690
54732 118.5200 37.8700  0.5776  0.5366  0.4534  0.5369  0.3910  0.8761
54734 118.0000 37.3500  0.5632  0.6764  0.5509  0.4565  0.2343  0.8684
54736 118.6700 37.4300  0.5740  0.6570  0.5419  0.5026  0.3637  0.8945
54737 118.1500 37.1500  0.5258  0.5819  0.4505  0.3857  0.1763  0.8382
54738 118.4000 37.0500  0.6039  0.6132  0.5183  0.5068  0.3413  0.8812
54744 118.5500 37.5800  0.6102  0.7118  0.5900  0.5325  0.3831  0.8865
54749 119.9500 37.1800  0.5912  0.4785  0.3929  0.5563  0.4390  0.9144
54751 120.7300 37.9300  0.8574  0.9077  0.7450  0.8847  0.7377  0.8744
54752 120.7700 37.8000  0.7241  0.6705  0.5950  0.7733  0.6458  0.8767
54753 120.3300 37.6300  0.8887  0.8301  0.6355  0.8639  0.6295  0.7977
54755 120.3800 37.3700  0.6294  0.4160  0.3522  0.5997  0.5002  0.9291
54759 120.8500 37.3200  0.5981  0.4848  0.4482  0.5230  0.4162  0.9281
54764 121.2300 37.4800  0.5571  0.4629  0.4642  0.5872  0.5206  0.8879
54765 121.4300 37.4800  0.7326  0.6187  0.5988  0.7179  0.6641  0.9486
54766 121.6200 37.3800  0.5896  0.6462  0.5825  0.7094  0.6636  0.9310
54774 122.1300 37.4700  0.7978  0.7460  0.7297  0.8019  0.7721  0.9781
54776 122.7000 37.4000  0.8557  0.8422  0.7599  0.8789  0.8121  0.9335
54777 122.0700 37.2000  0.4906  0.5970  0.5610  0.5429  0.4854  0.9589
54778 122.4800 37.1700  0.6636  0.6880  0.5982  0.6546  0.5725  0.8589
54800 115.2500 37.0000  0.4753  0.7165  0.6693  0.4298  0.3116  0.9057
54801 115.4800 36.8500  0.4863  0.6789  0.6244  0.4657  0.3614  0.8801
54802 115.7300 36.8200  0.4881  0.6417  0.5744  0.4836  0.3734  0.8645
54803 116.0200 36.9800  0.4625  0.6696  0.6107  0.4604  0.3483  0.8669
54804 115.1300 36.3000  0.5760  0.6989  0.6655  0.4896  0.3997  0.9070
54805 115.4700 36.4500  0.5146  0.6423  0.5972  0.4220  0.3105  0.8658
54806 115.9700 36.4200  0.5569  0.6174  0.5427  0.4328  0.3082  0.8645
54807 115.8000 36.1300  0.6036  0.6222  0.5651  0.4243  0.3124  0.8945
54808 115.6300 36.2300  0.5557  0.6178  0.5618  0.3993  0.2856  0.8759
54809 115.2800 36.5500  0.5195  0.6590  0.6153  0.4340  0.3333  0.8893
54810 116.2700 36.8700  0.4966  0.6678  0.5906  0.4655  0.3356  0.8611
54811 116.6200 36.9300  0.5189  0.6336  0.5249  0.4689  0.2916  0.8395
54812 116.7500 36.7800  0.5496  0.5955  0.5049  0.4594  0.2962  0.8555
54814 116.2500 36.5300  0.6284  0.6486  0.5565  0.4973  0.3677  0.8646
54815 116.2700 36.3800  0.6612  0.6391  0.5573  0.4714  0.3480  0.8895
54816 116.8000 36.5200  0.6089  0.6524  0.5922  0.5032  0.3765  0.9066
54817 115.8700 35.9800  0.6164  0.6354  0.5597  0.4367  0.3089  0.8920
54818 116.4200 36.2500  0.6520  0.6809  0.6140  0.4552  0.3265  0.9012
54819 116.8000 36.1800  0.5333  0.5976  0.5471  0.4370  0.2872  0.8839
54820 115.1700 36.8200  0.4793  0.6700  0.6210  0.4217  0.3073  0.8923
54821 117.2000 37.0000  0.5017  0.6359  0.5051  0.4807  0.2802  0.8322
54822 117.7300 36.8700  0.6436  0.5897  0.4923  0.4978  0.3284  0.8754
54823 117.0000 36.6000  0.6164  0.6640  0.5966  0.5464  0.4249  0.9160
54824 117.9500 36.6300  0.6684  0.6457  0.6117  0.5267  0.4287  0.9097
54825 117.8500 36.5200  0.6541  0.6523  0.6022  0.5032  0.3988  0.9044
54826 117.1000 36.2500  0.7038  0.7497  0.6855  0.6488  0.5196  0.9091
54827 117.1500 36.1700  0.4850  0.5988  0.5288  0.4387  0.2748  0.8648
54828 117.6800 36.2300  0.5237  0.6111  0.5377  0.4835  0.3553  0.8856
54829 117.8700 36.7700  0.6212  0.6167  0.5563  0.5141  0.3829  0.9001
54830 117.9300 36.8200  0.6187  0.6038  0.5341  0.5082  0.3749  0.8922
54831 118.5000 36.6500  0.6084  0.5889  0.5183  0.4868  0.3430  0.9109
54832 118.7300 36.8800  0.5869  0.4986  0.4219  0.4553  0.3045  0.8782
54833 118.0800 36.9700  0.5857  0.5884  0.4793  0.4243  0.2417  0.8606
54834 118.2800 36.8700  0.6032  0.5596  0.4960  0.4670  0.3258  0.8902
54835 118.5500 36.5000  0.6197  0.6127  0.5613  0.4965  0.3694  0.9176
54836 118.1700 36.1800  0.5290  0.5862  0.5373  0.4915  0.3851  0.8967
54837 118.8300 36.6800  0.5694  0.4373  0.3614  0.4042  0.2689  0.9006
54841 119.4200 36.8700  0.5430  0.4174  0.3300  0.3755  0.2404  0.8735
54842 120.0000 36.7800  0.4822  0.4811  0.3851  0.4275  0.2803  0.8908
54843 119.2000 36.7500  0.6011  0.4483  0.3426  0.4034  0.2455  0.8843
54844 119.1800 36.4200  0.6180  0.5230  0.4201  0.4617  0.3073  0.8888
54846 119.7300 36.3800  0.5695  0.5033  0.4196  0.4404  0.3080  0.8940
54848 119.4200 35.9800  0.5650  0.5177  0.4203  0.4846  0.3364  0.8855
54849 120.0300 36.2200  0.5942  0.6099  0.6114  0.5289  0.4709  0.9482
54851 120.5700 36.9000  0.6150  0.4174  0.3381  0.4770  0.3128  0.8819
54852 120.7300 36.9700  0.5845  0.4176  0.3481  0.4806  0.3221  0.8913
54853 120.4200 36.1700  0.6862  0.6422  0.5903  0.6991  0.6189  0.8212
54855 120.4700 36.3800  0.5406  0.5148  0.4908  0.4988  0.4033  0.9222
54857 120.3300 36.0700  0.7527  0.7116  0.3453  0.7160  0.3577  0.5855
54861 121.5300 36.9300  0.5683  0.5558  0.5242  0.5920  0.5084  0.9172
54863 121.1800 36.7800  0.6329  0.6197  0.6203  0.6174  0.5596  0.9500
54871 122.4800 36.9300  0.7761  0.8679  0.8035  0.7392  0.7154  0.9192
54900 115.0200 35.7000  0.5376  0.6372  0.6056  0.3860  0.3162  0.9073
54901 115.1700 36.0800  0.5644  0.6536  0.6238  0.4391  0.3516  0.8970
54902 115.1200 35.9000  0.5304  0.6553  0.6223  0.4120  0.3373  0.9011
54903 115.4800 35.8500  0.6080  0.6438  0.5810  0.4223  0.3184  0.8947
54904 115.5200 35.5800  0.6045  0.6098  0.5477  0.3999  0.2858  0.9027
54905 115.9300 35.5800  0.6251  0.6314  0.5362  0.4263  0.2760  0.8823
54906 115.4200 35.2500  0.6246  0.5629  0.5090  0.3639  0.2422  0.8982
54907 116.6500 34.9800  0.4207  0.4372  0.3141  0.1990  0.0420  0.8534
54908 115.1000 35.2700  0.5858  0.6008  0.5500  0.3505  0.2557  0.9017
54909 115.5200 35.0800  0.6175  0.5365  0.4726  0.3327  0.2013  0.8856
54910 116.0500 35.8200  0.6248  0.6672  0.5728  0.4237  0.2821  0.8817
54911 116.4000 35.9300  0.6039  0.6444  0.5434  0.3973  0.2243  0.8717
54912 116.5000 35.7700  0.5375  0.6285  0.5308  0.3396  0.1718  0.8662
54913 116.8200 35.7500  0.5199  0.5858  0.4860  0.3420  0.1682  0.8602
54914 116.0800 35.4200  0.5992  0.5725  0.4729  0.3583  0.1944  0.8770
54915 116.6000 35.4300  0.5089  0.5573  0.4208  0.2566  0.0711  0.8509
54916 116.8500 35.5700  0.5027  0.5598  0.4534  0.3018  0.1357  0.8623
54917 116.3200 35.1000  0.5353  0.5394  0.4218  0.3195  0.1596  0.8623
