# stid, lon, lat, ec_ncep_cc, ec_cma_cc, ec_jp_cc, ncep_cma_cc, ncep_jp_cc, cma_jp_cc
53433 108.6500 40.7300  0.5632  0.6182  0.5866  0.6175  0.6137  0.9729
53446 109.8800 40.5300  0.6064  0.6469  0.6305  0.5362  0.5345  0.9800
53455 110.5300 40.5500  0.6363  0.6166  0.5847  0.5206  0.5247  0.9676
53457 110.0300 40.4000  0.6174  0.6160  0.6131  0.5310  0.5238  0.9715
53463 111.5700 40.8500  0.6248  0.6228  0.6194  0.5554  0.5602  0.9605
53464 111.1700 40.7200  0.6051  0.6081  0.6019  0.5433  0.5535  0.9578
53466 111.7000 40.7500  0.5562  0.6010  0.5852  0.5161  0.5321  0.9400
53467 111.1800 40.2700  0.6171  0.5962  0.5783  0.5295  0.5438  0.9558
53469 111.8200 40.4000  0.5987  0.6394  0.6135  0.5941  0.5975  0.9462
53472 112.5700 40.8700  0.5200  0.5608  0.5221  0.5426  0.5385  0.9496
53475 112.4700 40.5200  0.5452  0.6357  0.6004  0.5092  0.5010  0.9617
53478 112.4500 40.0000  0.6325  0.6688  0.6549  0.6282  0.6089  0.9609
53480 113.0700 41.0300  0.5399  0.5654  0.5388  0.5716  0.5558  0.9432
53481 113.2200 40.8000  0.5678  0.6352  0.5915  0.6408  0.6193  0.9520
53483 113.8300 40.8700  0.6008  0.5882  0.5649  0.5856  0.5690  0.9620
53484 113.1500 40.4500  0.5891  0.6111  0.5916  0.5567  0.5341  0.9609
53486 113.7700 40.3700  0.6534  0.6697  0.6607  0.6673  0.6543  0.9666
53487 113.4200 40.0800  0.6305  0.7184  0.7059  0.6505  0.6207  0.9491
53488 113.5800 40.0300  0.5942  0.7166  0.7105  0.6115  0.5826  0.9503
53490 114.0500 40.4300  0.6501  0.6743  0.6542  0.6283  0.6160  0.9653
53491 114.3800 40.6700  0.6210  0.6443  0.6330  0.6379  0.6253  0.9639
53492 114.1500 40.1000  0.6217  0.6623  0.6469  0.6030  0.5898  0.9557
53498 115.0300 40.5700  0.6263  0.6293  0.6504  0.5863  0.5883  0.9596
53499 114.7300 40.7700  0.6045  0.5847  0.5893  0.5399  0.5567  0.9712
53502 105.7500 39.7800  0.5926  0.6556  0.6404  0.6365  0.6291  0.9894
53505 105.4000 37.8800  0.5509  0.5879  0.5801  0.6611  0.6578  0.9747
53512 106.8000 39.8000  0.6206  0.7203  0.6929  0.6780  0.6692  0.9842
53513 107.3700 40.7300  0.6093  0.6531  0.6352  0.5585  0.5479  0.9789
53517 106.3300 39.2700  0.5897  0.6678  0.6352  0.6103  0.6051  0.9749
53518 106.3500 39.0300  0.5559  0.6306  0.5737  0.6034  0.5852  0.9591
53519 106.7700 39.2200  0.5281  0.6509  0.6055  0.5838  0.5730  0.9708
53522 107.8300 40.0500  0.6703  0.7041  0.6902  0.6857  0.6786  0.9894
53529 107.9700 39.0800  0.5795  0.6664  0.6568  0.6301  0.6301  0.9815
53533 108.7300 39.8500  0.6582  0.6902  0.6868  0.6912  0.6942  0.9906
53543 109.9800 39.8300  0.5813  0.6540  0.6505  0.5944  0.5904  0.9844
53545 109.7200 39.5700  0.5837  0.7050  0.7059  0.6271  0.6270  0.9823
53547 109.0300 39.1000  0.5400  0.6878  0.6729  0.6560  0.6675  0.9804
53553 111.2200 39.8700  0.6336  0.6305  0.6285  0.5700  0.5799  0.9716
53562 111.6700 39.9200  0.6607  0.6711  0.6694  0.6138  0.6190  0.9544
53564 111.1500 39.3800  0.5662  0.6598  0.6391  0.5312  0.5408  0.9589
53565 111.5000 39.4300  0.5728  0.6846  0.6681  0.5623  0.5740  0.9511
53567 111.0800 39.0300  0.5745  0.6689  0.6526  0.5948  0.5998  0.9612
53573 112.7000 40.0000  0.6487  0.7038  0.6908  0.6589  0.6381  0.9605
53574 112.2700 39.5200  0.6374  0.6995  0.6860  0.6462  0.6363  0.9378
53575 112.2000 39.1000  0.7288  0.7745  0.7543  0.7045  0.6972  0.9515
53576 112.8200 39.5000  0.7103  0.7710  0.7607  0.6567  0.6567  0.9512
53577 112.3000 39.0000  0.7405  0.7610  0.7431  0.7043  0.7041  0.9559
53578 112.4300 39.3700  0.7485  0.7766  0.7747  0.6966  0.6990  0.9491
53579 112.9000 39.0200  0.6891  0.7843  0.7739  0.6604  0.6711  0.9588
53580 113.1000 39.8200  0.6801  0.7470  0.7384  0.6435  0.6202  0.9406
53582 113.6700 39.7200  0.6710  0.7710  0.7451  0.6648  0.6491  0.9588
53584 113.1700 39.5700  0.6950  0.7794  0.7671  0.6562  0.6476  0.9424
53585 113.2700 39.1700  0.7140  0.8096  0.7722  0.7167  0.7181  0.9545
53588 113.5200 38.9500  0.6047  0.6330  0.6057  0.5723  0.5766  0.9606
53590 114.2700 39.7500  0.6612  0.7633  0.7545  0.6039  0.6039  0.9738
53593 114.5700 39.8300  0.6631  0.7520  0.7367  0.6240  0.6158  0.9666
53594 114.1800 39.4500  0.6684  0.6955  0.6903  0.5915  0.6004  0.9732
53596 115.1300 38.8500  0.5664  0.6387  0.5815  0.4704  0.3914  0.9204
53599 114.6800 39.3700  0.6395  0.6977  0.7085  0.5797  0.6036  0.9690
53602 105.6700 38.8300  0.5913  0.6148  0.6021  0.6824  0.6904  0.9767
53603 106.3700 38.8300  0.5392  0.5978  0.5352  0.5797  0.5564  0.9465
53610 106.3500 38.5700  0.5673  0.6399  0.6013  0.6020  0.5896  0.9568
53611 106.5500 38.8800  0.5337  0.5838  0.5351  0.5601  0.5421  0.9599
53612 106.1800 37.9800  0.5353  0.5484  0.5403  0.5855  0.5832  0.9754
53614 106.2000 38.4700  0.5564  0.6047  0.5665  0.5834  0.5746  0.9596
53615 106.7000 38.8000  0.5193  0.6075  0.5609  0.5760  0.5633  0.9634
53617 106.0800 38.0300  0.5940  0.5617  0.5513  0.5964  0.5980  0.9774
53618 106.2500 38.2800  0.5575  0.6118  0.5871  0.5769  0.5732  0.9724
53619 106.3000 38.1200  0.5871  0.6005  0.5852  0.6008  0.6019  0.9749
53644 108.8300 38.6000  0.5555  0.6959  0.6786  0.6012  0.6150  0.9788
53646 109.7800 38.2700  0.5937  0.6505  0.6342  0.6570  0.6648  0.9732
53651 110.4700 38.8200  0.5983  0.6390  0.6285  0.6322  0.6275  0.9711
53658 110.4800 38.0300  0.6648  0.6862  0.6645  0.6571  0.6550  0.9664
53659 111.0000 37.9700  0.6901  0.7244  0.7002  0.6760  0.6663  0.9586
53660 111.0800 39.0200  0.5770  0.6786  0.6596  0.5957  0.5985  0.9586
53662 111.5800 38.7200  0.7402  0.8153  0.8031  0.7219  0.7282  0.9691
53663 111.8200 38.9200  0.6961  0.8082  0.7916  0.7182  0.7118  0.9619
53664 111.1300 38.4700  0.6558  0.7451  0.7225  0.6524  0.6569  0.9606
53665 111.6500 38.2800  0.7323  0.7656  0.7586  0.7025  0.7051  0.9767
53666 111.9300 38.3500  0.7082  0.7629  0.7514  0.7000  0.7012  0.9726
53669 111.8000 38.0800  0.6886  0.6967  0.6903  0.6422  0.6408  0.9721
53673 112.7200 38.7300  0.6217  0.7208  0.7144  0.6260  0.6312  0.9769
53674 112.7000 38.4000  0.6028  0.6632  0.6657  0.6439  0.6564  0.9731
53676 112.9800 38.5000  0.6013  0.6847  0.6725  0.6421  0.6443  0.9696
53677 112.4800 37.9300  0.5840  0.6615  0.6627  0.6215  0.6271  0.9803
53678 112.6500 38.0700  0.6237  0.7071  0.7050  0.6704  0.6734  0.9829
53679 112.5500 37.7300  0.5804  0.6669  0.6720  0.6051  0.6168  0.9771
53680 114.3800 38.3000  0.6242  0.6634  0.6187  0.5698  0.4864  0.9124
53681 113.3700 38.8300  0.6660  0.7182  0.6949  0.6529  0.6520  0.9653
53682 114.6800 38.6300  0.5910  0.6275  0.5749  0.5595  0.4572  0.8893
53685 113.4200 38.0700  0.6294  0.6366  0.6462  0.5617  0.5728  0.9856
53687 113.6300 37.7800  0.6472  0.7005  0.7225  0.6426  0.6550  0.9816
53688 114.5500 38.4200  0.5961  0.6405  0.5906  0.5385  0.4443  0.8925
53689 115.0700 38.0200  0.5568  0.6554  0.6268  0.4989  0.4339  0.9160
53690 114.1800 38.8500  0.6989  0.6808  0.6685  0.5844  0.5718  0.9664
53691 114.5700 38.1500  0.6358  0.6715  0.6303  0.5705  0.4845  0.9049
53692 114.9800 38.7300  0.5652  0.6534  0.5923  0.4851  0.3887  0.9085
53693 114.1300 38.0300  0.6381  0.6862  0.6618  0.6364  0.5855  0.9458
53694 114.2200 38.2700  0.6102  0.6328  0.5929  0.5687  0.4989  0.9273
53695 114.6800 38.3500  0.5981  0.6499  0.5949  0.5337  0.4314  0.8846
53696 115.0000 38.5200  0.5439  0.6380  0.5899  0.5017  0.4138  0.8960
53697 114.8300 38.0300  0.6173  0.6963  0.6544  0.5734  0.5039  0.9128
53698 114.3500 38.0700  0.6591  0.6754  0.6271  0.6060  0.5111  0.9193
53699 114.9500 38.1800  0.5936  0.6641  0.6305  0.5399  0.4729  0.9177
53704 105.1800 37.5300  0.6182  0.5630  0.5692  0.6436  0.6473  0.9731
53705 105.6800 37.4800  0.5619  0.5652  0.5552  0.6412  0.6186  0.9725
53707 105.2500 36.9300  0.5447  0.5548  0.5571  0.6527  0.6545  0.9832
53723 107.3800 37.8000  0.6201  0.6732  0.6733  0.6445  0.6513  0.9814
53725 107.5800 37.5800  0.5857  0.6634  0.6605  0.6430  0.6443  0.9800
53727 107.1200 37.1700  0.6523  0.6558  0.6609  0.6783  0.6874  0.9747
53730 107.4800 38.1800  0.5773  0.6544  0.6525  0.6026  0.6113  0.9872
53732 108.7200 37.8500  0.5548  0.6458  0.6284  0.5821  0.5944  0.9757
53735 108.8000 37.6200  0.5739  0.6358  0.6354  0.5899  0.5976  0.9825
53738 108.1700 36.9200  0.5926  0.6818  0.6812  0.5880  0.5913  0.9693
53740 109.2300 37.9300  0.5701  0.6498  0.6351  0.6259  0.6311  0.9762
53748 109.7000 37.1800  0.6261  0.6349  0.6283  0.6146  0.6301  0.9712
53750 110.1800 37.7700  0.6714  0.6781  0.6663  0.6799  0.6866  0.9689
53751 110.0500 37.6000  0.6573  0.6652  0.6597  0.6625  0.6795  0.9674
53753 110.8800 37.4300  0.6698  0.6767  0.6636  0.6946  0.7021  0.9722
53754 110.2200 37.5000  0.6834  0.6519  0.6458  0.6574  0.6756  0.9659
53756 110.7200 37.5200  0.6343  0.6404  0.6207  0.6494  0.6610  0.9710
53757 110.1200 37.1200  0.6054  0.6231  0.6116  0.6181  0.6338  0.9646
53759 110.8300 36.9800  0.6806  0.6633  0.6461  0.6851  0.6820  0.9708
53760 111.2300 37.8800  0.6977  0.7141  0.6929  0.6651  0.6553  0.9578
53763 112.1700 37.9200  0.6377  0.6651  0.6623  0.6483  0.6516  0.9781
53764 111.1000 37.5000  0.6588  0.6823  0.6696  0.6728  0.6767  0.9668
53767 111.1700 37.3300  0.6990  0.6743  0.6639  0.6823  0.6873  0.9720
53768 111.7500 37.1500  0.6329  0.6315  0.6367  0.5932  0.6084  0.9648
53769 111.7800 37.2500  0.6242  0.6434  0.6503  0.6028  0.6174  0.9722
53770 112.3500 37.3500  0.5944  0.6670  0.6646  0.5804  0.5938  0.9672
53771 112.0500 37.4200  0.6035  0.6335  0.6373  0.5334  0.5580  0.9636
53772 112.5800 37.6200  0.5694  0.6479  0.6575  0.5882  0.6048  0.9711
53773 114.6200 36.3300  0.4835  0.5694  0.5847  0.4840  0.4568  0.9472
53774 112.3300 37.6200  0.5913  0.6330  0.6323  0.5550  0.5725  0.9648
53775 112.5300 37.4300  0.5977  0.7024  0.7016  0.6148  0.6248  0.9753
53776 112.7700 37.6800  0.5900  0.6648  0.6676  0.6513  0.6578  0.9794
53777 112.1500 37.5300  0.5896  0.6207  0.6232  0.5420  0.5608  0.9680
53778 112.2200 37.1700  0.6444  0.6792  0.6636  0.6560  0.6557  0.9628
53780 113.1500 37.9000  0.6046  0.6876  0.6946  0.6180  0.6208  0.9826
53781 114.4700 36.8700  0.5398  0.5940  0.5920  0.4821  0.4512  0.9455
53782 113.6200 37.9300  0.6354  0.6999  0.7155  0.6331  0.6465  0.9811
53783 113.7000 37.6000  0.6509  0.6619  0.6800  0.6358  0.6447  0.9866
53784 114.7800 37.7500  0.6171  0.6697  0.6040  0.5657  0.4761  0.9014
53785 114.6700 37.5200  0.6023  0.6635  0.6154  0.5430  0.4595  0.9115
53786 113.3700 37.0800  0.6581  0.6706  0.6757  0.5859  0.5944  0.9843
53787 112.9800 37.0700  0.6371  0.7337  0.7378  0.6235  0.6286  0.9774
53788 113.5700 37.3300  0.6658  0.7003  0.7090  0.6345  0.6417  0.9892
53789 114.6300 37.8800  0.6336  0.6714  0.6185  0.5907  0.4965  0.9071
53790 114.6200 37.6000  0.6374  0.6888  0.6355  0.5889  0.5006  0.9161
53791 114.5200 37.7700  0.6648  0.7065  0.6486  0.6236  0.5223  0.9163
53792 114.4800 37.4500  0.6029  0.6679  0.6270  0.5244  0.4385  0.9209
53794 114.7500 37.3500  0.6086  0.6436  0.6061  0.5321  0.4645  0.9197
53795 114.3700 37.6500  0.6749  0.6952  0.6641  0.5985  0.5227  0.9296
53796 114.8800 37.6200  0.6095  0.6658  0.6225  0.5363  0.4590  0.9136
53797 114.5200 37.2800  0.5671  0.6654  0.6210  0.5216  0.4450  0.9268
53798 114.5000 37.0700  0.5911  0.6705  0.6349  0.5386  0.4851  0.9385
53799 114.9800 37.2300  0.6038  0.6506  0.6292  0.5310  0.4705  0.9387
53806 105.6500 36.5700  0.5157  0.5704  0.5743  0.6363  0.6493  0.9726
53810 105.9000 36.9700  0.5369  0.5691  0.5616  0.6383  0.6346  0.9746
53817 106.2700 36.0000  0.5165  0.5543  0.5457  0.5388  0.5849  0.9566
53821 107.3000 36.5700  0.5874  0.6210  0.6249  0.6016  0.6206  0.9656
53829 107.9000 35.9800  0.5438  0.6703  0.6536  0.5591  0.5824  0.9595
53832 108.7700 36.7700  0.6452  0.7249  0.7244  0.6718  0.6851  0.9686
53841 109.3200 36.8800  0.5886  0.6637  0.6487  0.6157  0.6252  0.9686
53845 109.4500 36.5800  0.6509  0.7221  0.7084  0.6627  0.6699  0.9703
53848 109.3500 36.2700  0.6075  0.7182  0.6974  0.6047  0.6037  0.9642
53850 110.1800 36.8800  0.5632  0.6086  0.5813  0.5659  0.5744  0.9675
53852 110.6300 36.7700  0.6187  0.6723  0.6503  0.6462  0.6437  0.9671
53853 110.9500 36.7000  0.6714  0.6792  0.6616  0.6572  0.6622  0.9698
53854 110.0700 36.5800  0.6070  0.6951  0.6744  0.5680  0.5673  0.9713
53856 110.7500 36.4700  0.6514  0.6967  0.6746  0.6340  0.6339  0.9679
53857 110.1800 36.0700  0.6459  0.7345  0.7108  0.6163  0.6111  0.9723
53859 110.6700 36.1000  0.6281  0.7120  0.6819  0.5909  0.5924  0.9571
53860 111.1700 36.9800  0.6892  0.6546  0.6487  0.6838  0.6844  0.9789
53861 111.3800 35.8800  0.5842  0.6511  0.6424  0.4836  0.4510  0.9517
53862 111.8000 36.8500  0.6996  0.7406  0.7282  0.6743  0.6721  0.9706
53863 111.9200 37.0300  0.6984  0.6925  0.6802  0.6713  0.6734  0.9670
53864 111.1000 36.4000  0.6624  0.7014  0.6847  0.6447  0.6556  0.9712
53865 111.5500 36.6500  0.6214  0.6384  0.6326  0.5708  0.5837  0.9720
53866 111.6700 36.2300  0.5493  0.6481  0.6447  0.5215  0.5048  0.9764
53868 111.5000 36.0700  0.5658  0.6406  0.6352  0.4675  0.4312  0.9626
53869 111.7000 36.5800  0.5856  0.6709  0.6694  0.5934  0.5921  0.9750
53871 112.8500 36.8300  0.5946  0.7025  0.7103  0.6088  0.6151  0.9815
53872 112.6800 36.7700  0.6242  0.7131  0.7201  0.6311  0.6418  0.9815
53873 112.8700 36.1000  0.5968  0.6818  0.6942  0.5726  0.5896  0.9765
53874 111.9000 36.2500  0.6032  0.7186  0.7098  0.5891  0.5844  0.9808
53875 112.3500 36.5200  0.5781  0.6683  0.6778  0.5547  0.5747  0.9808
53877 112.2500 36.1700  0.6365  0.7266  0.7313  0.5914  0.6089  0.9795
53878 113.3800 36.5200  0.6145  0.6769  0.6915  0.5613  0.5827  0.9822
53879 112.8800 36.3200  0.5846  0.7093  0.7177  0.5907  0.5995  0.9783
53880 113.2300 36.3300  0.6289  0.6942  0.6981  0.6140  0.6284  0.9712
53881 106.4800 37.2800  0.5227  0.5981  0.5928  0.6347  0.6418  0.9790
53882 113.0700 36.0500  0.6521  0.7443  0.7544  0.6234  0.6385  0.9792
53883 114.7000 37.1300  0.6080  0.6604  0.6377  0.5423  0.5043  0.9406
53884 113.0300 36.5200  0.5947  0.7013  0.7143  0.5790  0.5883  0.9809
53885 113.2000 36.1200  0.7186  0.7839  0.7851  0.6813  0.6952  0.9792
53886 113.6700 36.5700  0.6160  0.6173  0.6419  0.5155  0.5394  0.9729
53888 113.4300 36.2000  0.6925  0.7100  0.7249  0.6133  0.6340  0.9811
53889 113.8200 36.0700  0.6664  0.6926  0.7078  0.6103  0.6039  0.9806
53890 114.1000 36.6700  0.6136  0.6036  0.6166  0.5389  0.5109  0.9591
53891 114.6800 37.0200  0.5492  0.6038  0.5838  0.4906  0.4582  0.9393
53892 114.4700 36.6200  0.5147  0.5581  0.5650  0.4708  0.4437  0.9538
53893 114.9500 36.7700  0.5221  0.6075  0.6049  0.4739  0.4360  0.9493
53894 114.2000 36.4000  0.5597  0.6096  0.6261  0.5411  0.5121  0.9628
53895 114.5000 36.7800  0.5235  0.5727  0.5727  0.4753  0.4446  0.9465
53896 114.9500 36.3500  0.4590  0.5497  0.5762  0.4379  0.3985  0.9462
53897 114.3800 36.3800  0.5335  0.5985  0.6081  0.5165  0.4891  0.9574
53898 114.4000 36.0500  0.5844  0.6313  0.6544  0.5590  0.5447  0.9626
53899 114.9700 36.4800  0.4785  0.5795  0.5940  0.4556  0.4131  0.9488
53903 105.7200 35.9700  0.4752  0.5442  0.5382  0.5322  0.6008  0.9464
53906 105.7200 35.5200  0.5608  0.6339  0.6587  0.6039  0.6674  0.9517
53908 105.2300 35.2200  0.5442  0.5864  0.6136  0.5512  0.5986  0.9474
53910 106.2000 35.6700  0.5643  0.5063  0.5499  0.5294  0.5907  0.9449
53914 106.1200 35.6200  0.5957  0.5588  0.6064  0.5523  0.6316  0.9470
53915 106.6700 35.5500  0.5919  0.6297  0.6473  0.5606  0.5935  0.9582
53916 106.3200 35.5000  0.6591  0.6660  0.6853  0.6088  0.6557  0.9499
53917 106.0700 35.2200  0.6002  0.6675  0.6952  0.5888  0.6464  0.9467
53923 107.6300 35.7300  0.5592  0.6601  0.6564  0.5471  0.5803  0.9564
53924 107.6200 35.0700  0.5813  0.7416  0.7330  0.5561  0.5956  0.9578
53925 107.1800 35.6800  0.5856  0.6609  0.6655  0.5535  0.5875  0.9618
53926 107.3500 35.3500  0.5791  0.7078  0.7072  0.5410  0.5817  0.9537
53927 106.6200 35.2000  0.6880  0.6804  0.6893  0.6525  0.6902  0.9535
53928 107.0200 35.3000  0.6014  0.6794  0.6870  0.5455  0.5897  0.9543
53929 107.8000 35.2000  0.5303  0.7211  0.7000  0.5503  0.5882  0.9511
53930 107.9800 36.4500  0.6426  0.7272  0.7195  0.6210  0.6337  0.9631
53931 109.3700 36.0000  0.6170  0.7150  0.6952  0.5858  0.5916  0.9634
53934 107.9800 35.7800  0.5808  0.6982  0.6819  0.5712  0.5963  0.9566
53935 108.4000 35.4800  0.5890  0.7174  0.7102  0.5704  0.6125  0.9643
53937 107.9200 35.5200  0.5937  0.7058  0.6814  0.5625  0.5915  0.9499
53938 108.3000 35.1700  0.5565  0.7293  0.7104  0.5556  0.5796  0.9594
53941 109.5800 35.1800  0.5386  0.6348  0.6044  0.4716  0.4582  0.9381
53942 109.4200 35.7700  0.6157  0.7208  0.7061  0.5584  0.5738  0.9645
53944 109.2500 35.5700  0.6239  0.6996  0.6762  0.5501  0.5659  0.9565
53945 109.0700 35.4300  0.5934  0.6331  0.6140  0.5224  0.5340  0.9542
53946 109.8200 35.6000  0.5753  0.6730  0.6575  0.5286  0.5543  0.9632
53947 109.0700 35.0800  0.5951  0.6477  0.6104  0.4992  0.5008  0.9259
53948 109.5800 34.9500  0.5033  0.5895  0.5686  0.4920  0.4760  0.9295
53949 109.9200 35.1800  0.5559  0.6148  0.5895  0.5012  0.4910  0.9338
53950 110.1500 35.2300  0.5317  0.6088  0.5731  0.4836  0.4701  0.9229
53953 110.8500 35.9700  0.6507  0.6888  0.6716  0.5894  0.5877  0.9575
53954 110.9700 35.6200  0.6049  0.6898  0.6735  0.4908  0.4802  0.9520
53955 110.4500 35.4700  0.5552  0.6355  0.6084  0.5203  0.5144  0.9302
53956 110.8300 35.4000  0.5540  0.6713  0.6393  0.5011  0.4655  0.9368
53957 110.7200 35.6200  0.6027  0.6522  0.6325  0.4752  0.4789  0.9404
53958 110.7800 35.1300  0.5016  0.6205  0.5986  0.4605  0.4340  0.9483
53959 111.0500 35.0500  0.5102  0.6222  0.6125  0.4230  0.4040  0.9642
53961 111.4800 35.6500  0.5108  0.6330  0.6271  0.4196  0.4087  0.9694
53962 111.7000 35.7300  0.5590  0.6960  0.6831  0.5027  0.4808  0.9690
53963 111.3700 35.6500  0.5637  0.6657  0.6573  0.4546  0.4461  0.9679
53964 111.2200 35.6200  0.5455  0.6552  0.6479  0.4291  0.4231  0.9672
53965 111.5700 35.5200  0.5496  0.6822  0.6671  0.4531  0.4433  0.9689
53966 111.8300 35.9800  0.5678  0.6891  0.6851  0.5345  0.5235  0.9773
53967 111.2000 35.3300  0.4738  0.6856  0.6708  0.4394  0.4171  0.9591
53968 111.6700 35.2800  0.5916  0.7345  0.7094  0.5736  0.5577  0.9641
53970 112.2000 35.7000  0.5926  0.6977  0.7054  0.5512  0.5626  0.9716
53972 112.9200 35.1200  0.5331  0.6438  0.6487  0.4392  0.4242  0.9345
53973 112.9500 35.7700  0.6046  0.7206  0.7341  0.5916  0.6067  0.9748
53974 114.1800 35.6200  0.4664  0.5691  0.6062  0.3804  0.3690  0.9637
53975 112.4000 35.4800  0.6169  0.6853  0.6847  0.5372  0.5198  0.9699
53976 112.8700 35.5000  0.5744  0.6633  0.6726  0.5133  0.4945  0.9708
53978 112.6300 35.0800  0.5802  0.6585  0.6495  0.4969  0.4646  0.9319
53979 113.0800 35.1500  0.4901  0.6216  0.6259  0.4214  0.4065  0.9352
53980 114.8000 36.5500  0.5101  0.5717  0.5858  0.4707  0.4309  0.9444
53981 113.2700 35.7800  0.6108  0.7210  0.7393  0.5856  0.6294  0.9796
53982 113.2700 35.2300  0.4823  0.6552  0.6582  0.4517  0.4397  0.9426
53983 114.4200 35.0300  0.4179  0.5459  0.5478  0.3476  0.3258  0.9276
53984 113.4700 35.2300  0.4914  0.6414  0.6388  0.4522  0.4342  0.9311
53985 113.8200 35.5000  0.5122  0.6253  0.6419  0.4450  0.4104  0.9534
53986 113.8800 35.3200  0.4891  0.6040  0.6058  0.4107  0.3929  0.9422
53987 113.4200 35.1000  0.5099  0.6346  0.6155  0.4516  0.4346  0.9135
53988 113.6700 35.2700  0.4822  0.6086  0.6128  0.4496  0.4315  0.9379
53989 113.9500 35.0500  0.4346  0.5899  0.5753  0.3825  0.3589  0.9220
53991 114.3300 35.9200  0.5144  0.5794  0.6164  0.4906  0.4760  0.9626
53992 114.5200 35.6500  0.4433  0.5867  0.6014  0.3973  0.3735  0.9458
53993 114.9200 35.9300  0.5106  0.5929  0.6090  0.4583  0.4340  0.9457
53994 114.0700 35.3800  0.4943  0.5926  0.5966  0.3916  0.3739  0.9456
53995 114.5000 35.5500  0.4308  0.5833  0.5918  0.3704  0.3439  0.9401
53996 114.6500 36.4500  0.5202  0.5879  0.6032  0.4953  0.4664  0.9496
53997 114.1800 35.1500  0.4465  0.5802  0.5722  0.3711  0.3493  0.9312
53998 114.6500 35.2000  0.4348  0.5552  0.5548  0.3468  0.3233  0.9277
54012 117.6000 44.5800  0.5730  0.6069  0.6161  0.3703  0.3919  0.9624
54024 119.3000 44.4500  0.5512  0.6825  0.6627  0.4378  0.4780  0.9617
54026 120.9000 44.5700  0.6021  0.6123  0.6059  0.4755  0.4872  0.9321
54027 119.4000 43.9800  0.5436  0.5798  0.5875  0.4432  0.4811  0.9735
54031 121.8200 44.9000  0.5858  0.5903  0.5462  0.4232  0.4565  0.9207
54039 122.0200 44.0300  0.5919  0.5692  0.5312  0.3310  0.3958  0.9162
54041 123.0700 44.8000  0.4948  0.5814  0.5435  0.3094  0.3540  0.9202
54047 123.2800 44.1300  0.5147  0.6129  0.5900  0.3798  0.4361  0.9437
54049 123.9700 44.2500  0.4681  0.6464  0.6303  0.3589  0.3960  0.9593
54063 126.0000 44.9700  0.4555  0.7106  0.6668  0.4329  0.4261  0.9386
54064 125.1500 44.3800  0.4351  0.6855  0.6487  0.3929  0.3380  0.9450
54065 125.6500 44.5300  0.4998  0.6898  0.6482  0.4270  0.3715  0.9431
54069 125.8000 44.1700  0.5909  0.6742  0.6239  0.4882  0.4205  0.9302
54072 126.5200 44.8500  0.5186  0.7070  0.6713  0.4519  0.4457  0.9436
54076 126.9300 44.3800  0.6268  0.7427  0.6905  0.5253  0.4672  0.9287
54080 127.1500 44.9000  0.5236  0.6185  0.5745  0.4035  0.3852  0.9289
54092 129.4000 44.6000  0.5391  0.6185  0.6221  0.4761  0.5016  0.9465
54093 130.5500 44.9300  0.6392  0.6285  0.6702  0.5302  0.5660  0.9557
54094 129.6000 44.5700  0.5476  0.6390  0.6381  0.5131  0.5349  0.9552
54096 131.1700 44.3800  0.6791  0.6761  0.6634  0.6108  0.5576  0.9628
54098 129.4700 44.3300  0.4588  0.5783  0.5667  0.3869  0.4493  0.9522
54099 131.1300 44.0800  0.6199  0.6476  0.6154  0.5146  0.4477  0.9580
54102 116.1200 43.9500  0.5442  0.6074  0.6244  0.3496  0.4170  0.9622
54113 118.6500 43.5300  0.4790  0.6036  0.6032  0.4462  0.4869  0.9689
54115 118.0300 43.6300  0.6118  0.6267  0.6350  0.4939  0.5353  0.9717
54117 117.5300 43.2500  0.4335  0.6292  0.6218  0.3802  0.4383  0.9660
54122 120.0500 43.8800  0.5109  0.5970  0.6033  0.4678  0.4941  0.9603
54132 121.0700 42.4000  0.6211  0.6783  0.6331  0.5065  0.4813  0.9382
54134 121.2800 43.6000  0.6075  0.5451  0.5196  0.4067  0.4381  0.9088
54135 122.2700 43.6000  0.5839  0.5282  0.5027  0.3426  0.4040  0.9333
54142 123.5300 43.5000  0.5295  0.6646  0.6344  0.4337  0.3962  0.9536
54154 124.3000 43.3500  0.5372  0.6421  0.5904  0.4436  0.3813  0.9243
54155 124.2300 43.6700  0.4938  0.6865  0.6471  0.3973  0.3463  0.9370
54156 124.8000 43.5200  0.5882  0.6269  0.5782  0.5106  0.4433  0.9283
54157 124.3300 43.1700  0.5436  0.7204  0.6635  0.5279  0.4721  0.9293
54161 125.2200 43.9000  0.5660  0.6298  0.5882  0.4902  0.4320  0.9318
54164 125.2800 43.3500  0.6176  0.7088  0.6450  0.5798  0.5115  0.9176
54165 125.6300 43.5500  0.6291  0.6927  0.6358  0.5600  0.5025  0.9156
54169 126.0200 43.3000  0.6457  0.7141  0.6336  0.6202  0.5587  0.9124
54171 126.5200 43.7000  0.6374  0.7365  0.6770  0.6314  0.5645  0.9266
54172 126.5300 43.8700  0.6886  0.7608  0.7104  0.6369  0.5867  0.9298
54181 127.3300 43.7000  0.5952  0.6887  0.6372  0.5958  0.5171  0.9425
54186 128.2000 43.3700  0.6694  0.6706  0.6711  0.5609  0.5739  0.9671
54187 128.9200 43.1200  0.6602  0.6936  0.6532  0.6249  0.5511  0.9628
