# stid, lon, lat, ec_ncep_cc, ec_cma_cc, ec_jp_cc, ncep_cma_cc, ncep_jp_cc, cma_jp_cc
54171 126.5200 43.7000  0.7196  0.8083  0.7567  0.7373  0.6794  0.9200
54172 126.5300 43.8700  0.5576  0.6736  0.6145  0.4815  0.4370  0.8661
54181 127.3300 43.7000  0.4793  0.7318  0.6738  0.5203  0.4341  0.9028
54186 128.2000 43.3700  0.5981  0.6822  0.6631  0.6399  0.5848  0.9384
54187 128.9200 43.1200  0.6810  0.7330  0.6965  0.6235  0.5546  0.9139
54192 130.2700 43.7000  0.7472  0.7976  0.7586  0.7254  0.6850  0.9247
54195 129.7800 43.3000  0.7550  0.7224  0.6354  0.6537  0.5490  0.8611
54204 115.0000 42.3000  0.6663  0.6990  0.7185  0.6147  0.6850  0.9240
54205 116.0000 42.2300  0.4704  0.6400  0.5836  0.3719  0.5448  0.8340
54208 116.4700 42.1800  0.5613  0.7633  0.7418  0.5138  0.6256  0.9092
54213 119.0200 42.9300  0.7647  0.8175  0.7816  0.7969  0.7599  0.9597
54214 118.4200 42.5800  0.8319  0.8755  0.8491  0.8497  0.8310  0.9730
54218 118.8300 42.3000  0.5333  0.6003  0.5718  0.5744  0.5357  0.9564
54223 120.6500 42.8500  0.5205  0.6995  0.6444  0.5734  0.5348  0.9401
54225 119.9200 42.2800  0.8456  0.9009  0.8834  0.8479  0.8288  0.9808
54226 120.7000 42.3300  0.7935  0.8442  0.8224  0.8210  0.7902  0.9744
54231 122.3500 42.9700  0.6452  0.6797  0.6517  0.6017  0.5953  0.9486
54234 121.7500 42.7300  0.5993  0.6774  0.6635  0.5572  0.5546  0.9571
54236 122.5500 42.3800  0.4862  0.4990  0.4962  0.6132  0.5457  0.9491
54237 121.7500 42.0700  0.7666  0.8159  0.8043  0.7973  0.7545  0.9707
54243 124.1200 42.7800  0.6370  0.6846  0.6274  0.5551  0.4644  0.9185
54244 123.3300 42.7500  0.6797  0.7335  0.7073  0.6974  0.6227  0.9530
54245 123.4000 42.5000  0.7647  0.8354  0.8130  0.7737  0.7263  0.9673
54248 123.5300 42.0300  0.7257  0.7897  0.7567  0.7236  0.6476  0.9349
54249 123.8700 42.3000  0.6467  0.7260  0.6687  0.6684  0.5723  0.9082
54252 124.7500 42.7300  0.8332  0.8748  0.8357  0.8094  0.7735  0.9585
54254 124.0500 42.5300  0.7059  0.7746  0.7138  0.6712  0.5895  0.9202
54259 124.9200 42.1000  0.7471  0.7822  0.6558  0.6951  0.5827  0.8415
54260 125.0800 42.9200  0.7428  0.8384  0.8125  0.7386  0.7120  0.9621
54261 125.4700 42.6700  0.8043  0.8695  0.8421  0.7988  0.7808  0.9565
54263 126.0500 42.9700  0.6750  0.8218  0.7683  0.6526  0.6412  0.9343
54266 125.6300 42.5300  0.4844  0.5472  0.5181  0.5290  0.5304  0.9000
54267 125.7300 42.2500  0.7463  0.6496  0.5683  0.7158  0.6254  0.8652
54273 126.7500 42.9800  0.4969  0.7772  0.7323  0.5404  0.5285  0.9361
54274 125.9800 42.6800  0.6191  0.7461  0.7061  0.6487  0.6563  0.9341
54276 126.8000 42.4000  0.6945  0.7633  0.6951  0.7554  0.6681  0.9105
54279 126.5800 42.0500  0.6728  0.6892  0.6055  0.6403  0.5438  0.8970
54284 127.5000 42.1500  0.5595  0.6582  0.5848  0.6151  0.5403  0.8821
54285 128.1200 42.4200  0.8245  0.8435  0.8096  0.8207  0.7764  0.9535
54286 129.0000 42.5300  0.6670  0.6849  0.6420  0.6811  0.5929  0.8708
54290 129.4000 42.7700  0.7290  0.7653  0.7152  0.6519  0.6235  0.9340
54291 130.2800 42.9000  0.6215  0.6781  0.6510  0.7388  0.6672  0.9123
54292 129.5000 42.8700  0.5472  0.6696  0.6214  0.5540  0.5322  0.9394
54293 129.8300 42.9500  0.5822  0.7455  0.6446  0.5257  0.4484  0.8552
54301 115.6700 41.6700  0.5057  0.7010  0.6529  0.4931  0.6071  0.9064
54304 115.2700 40.9500  0.8480  0.7082  0.6907  0.6341  0.6292  0.9801
54305 115.2700 41.8800  0.4885  0.6770  0.6112  0.4585  0.5153  0.9236
54308 116.6300 41.2000  0.5376  0.6248  0.6093  0.6809  0.6867  0.9599
54311 117.7700 41.9700  0.6221  0.7411  0.7046  0.6602  0.6593  0.9396
54313 118.7000 41.9300  0.6732  0.6867  0.6763  0.6759  0.6555  0.9673
54316 118.7500 41.5200  0.6973  0.7331  0.7293  0.7384  0.7257  0.9691
54318 117.7300 41.3200  0.7553  0.8112  0.7796  0.7248  0.7047  0.9520
54319 118.6700 41.0000  0.6532  0.7686  0.7507  0.6820  0.6778  0.9672
54320 119.3000 41.6000  0.6950  0.7440  0.7401  0.7177  0.6920  0.9781
54321 119.6300 41.8700  0.8571  0.9008  0.8861  0.8241  0.7999  0.9824
54323 120.7800 41.8200  0.5279  0.6082  0.5965  0.6781  0.6367  0.9701
54324 120.4300 41.5500  0.7007  0.7549  0.7209  0.7896  0.7643  0.9478
54325 120.3500 41.1800  0.8180  0.8649  0.8490  0.8520  0.8262  0.9680
54326 119.7000 41.3800  0.7012  0.7817  0.7530  0.6992  0.6725  0.9665
54327 119.3500 41.2300  0.6599  0.7602  0.7506  0.7229  0.7023  0.9770
54328 119.7200 41.0800  0.6179  0.7072  0.7034  0.7042  0.6738  0.9457
54330 121.3300 41.1300  0.5295  0.5715  0.5819  0.6727  0.5961  0.8865
54331 121.7700 41.5800  0.6174  0.6876  0.6622  0.6184  0.5771  0.9470
54332 122.7200 41.5200  0.6041  0.6112  0.5904  0.6794  0.6102  0.9382
54333 122.8500 41.9700  0.5913  0.6179  0.5965  0.6711  0.5794  0.9363
54334 121.2500 41.5200  0.5800  0.6644  0.6477  0.7289  0.6850  0.9669
54335 122.0800 41.6800  0.5183  0.5877  0.5791  0.6678  0.6013  0.9370
54336 122.4200 41.4200  0.6042  0.6196  0.6046  0.6683  0.6157  0.9348
54337 121.1200 41.1300  0.4518  0.5254  0.5169  0.6358  0.5367  0.9000
54338 121.9500 41.2800  0.4774  0.5601  0.4926  0.6378  0.5413  0.8712
54339 123.0000 41.0800  0.5615  0.6756  0.6158  0.6163  0.5439  0.8891
54340 123.3200 41.6700  0.4561  0.5719  0.5323  0.5152  0.4114  0.8810
54342 123.5200 41.7300  0.7021  0.7629  0.7394  0.7610  0.6974  0.9317
54345 123.0700 41.2000  0.5470  0.6303  0.5651  0.6161  0.5274  0.8678
54346 123.7800 41.3200  0.4990  0.6536  0.5410  0.5095  0.4162  0.8207
54347 123.1700 41.2300  0.6512  0.7418  0.6742  0.6765  0.5984  0.8900
54348 123.3300 41.4200  0.5228  0.6016  0.5433  0.6204  0.5264  0.8612
54349 124.1300 41.3000  0.6168  0.6634  0.5342  0.5984  0.4598  0.7935
54351 124.0800 41.9200  0.7035  0.7889  0.6948  0.7127  0.6009  0.8601
54353 125.0500 41.7300  0.7217  0.7522  0.6129  0.6136  0.4974  0.8000
54362 125.7300 41.6700  0.7048  0.8003  0.6839  0.5774  0.4882  0.8563
54363 125.9000 41.6800  0.5167  0.5399  0.4451  0.3113  0.2291  0.8265
54365 125.3500 41.2800  0.7338  0.7500  0.6082  0.6078  0.4861  0.8099
54371 126.4300 41.9300  0.5820  0.6689  0.5792  0.5979  0.4859  0.8750
54374 126.8800 41.8000  0.5637  0.6921  0.6154  0.6085  0.4720  0.8746
54377 126.2200 41.1500  0.5921  0.4333  0.3518  0.4562  0.3066  0.7787
54386 128.1800 41.4200  0.5133  0.5805  0.5780  0.6001  0.5374  0.8594
54398 116.6200 40.1300  0.5268  0.6107  0.5579  0.6019  0.6366  0.9241
54399 116.2800 39.9800  0.6228  0.7017  0.7121  0.6778  0.6770  0.9264
54401 114.9200 40.7700  0.6172  0.6362  0.6010  0.5254  0.5170  0.9404
54404 115.8300 40.8800  0.7309  0.7691  0.7549  0.7488  0.7569  0.9798
54405 115.5000 40.4200  0.6038  0.5650  0.5578  0.4818  0.5118  0.9769
54406 115.9700 40.4500  0.5350  0.5774  0.5528  0.5213  0.5309  0.9458
54408 115.2200 40.3800  0.4951  0.6511  0.6317  0.5535  0.5634  0.9559
54410 116.1300 40.6000  0.6938  0.7427  0.6929  0.6556  0.6315  0.9333
54412 116.6300 40.7300  0.7616  0.7894  0.7364  0.7390  0.7185  0.9247
54416 116.8700 40.3800  0.8133  0.8171  0.7930  0.7604  0.7731  0.9627
54419 116.6300 40.3700  0.7197  0.6717  0.6505  0.6340  0.6614  0.9524
54420 117.3300 40.9300  0.7970  0.7765  0.7370  0.6748  0.6563  0.9392
54421 117.1200 40.6500  0.6459  0.6768  0.6239  0.6074  0.6000  0.9084
54423 117.9200 40.9700  0.5470  0.7132  0.6798  0.5447  0.5528  0.9465
54424 117.1200 40.1700  0.8147  0.8323  0.7950  0.7982  0.7774  0.9411
54425 117.4700 40.4000  0.8217  0.8233  0.7531  0.6935  0.6513  0.8921
54428 117.4000 40.0300  0.7433  0.7473  0.7407  0.7384  0.7069  0.9205
54429 117.9500 40.2000  0.6054  0.6361  0.6333  0.6458  0.6566  0.9120
54430 118.1500 40.7700  0.7412  0.8544  0.7869  0.7064  0.6778  0.9153
54431 116.6300 39.9200  0.6585  0.6889  0.6492  0.6804  0.6371  0.9049
54432 118.4800 40.6000  0.7520  0.8297  0.7536  0.7190  0.6771  0.8697
54433 116.5000 39.9500  0.5674  0.6818  0.6128  0.6057  0.5803  0.9159
54434 118.3300 40.1700  0.6636  0.7032  0.6851  0.7073  0.7054  0.9193
54436 118.9500 40.4200  0.7756  0.8347  0.7986  0.7522  0.7335  0.9319
54437 118.6500 39.5000  0.5507  0.6281  0.6799  0.6484  0.6275  0.9169
54438 118.8800 39.8800  0.4819  0.5874  0.6339  0.5687  0.5778  0.9009
54439 118.7200 40.0200  0.5855  0.6731  0.6916  0.6644  0.6575  0.9114
54449 119.5200 39.8500  0.7716  0.8326  0.7960  0.8253  0.7579  0.9002
54452 119.8200 40.8000  0.7083  0.7741  0.7545  0.7233  0.6907  0.9534
54453 120.8800 40.7800  0.5956  0.7161  0.6668  0.8043  0.7000  0.8979
54454 120.3000 40.3300  0.5553  0.6188  0.6079  0.7729  0.6827  0.9048
54455 120.6500 40.6200  0.6682  0.7473  0.6973  0.8330  0.7214  0.8965
54470 122.0700 41.0200  0.4314  0.5309  0.4971  0.5155  0.4306  0.8688
54471 122.1700 40.6500  0.7646  0.8235  0.7704  0.7283  0.6633  0.9046
54472 122.7200 40.8800  0.5891  0.6743  0.6457  0.7295  0.6693  0.9228
54474 122.3500 40.4200  0.7364  0.7915  0.7758  0.7670  0.7387  0.9453
54475 122.4800 40.6200  0.6233  0.7158  0.6755  0.7046  0.6263  0.9085
54476 122.1500 40.1700  0.8057  0.8752  0.8622  0.8678  0.8575  0.9823
54483 123.9000 40.8800  0.7754  0.7849  0.6302  0.6766  0.5244  0.8135
54486 123.2800 40.2800  0.6868  0.7790  0.7271  0.7494  0.7177  0.9385
54493 124.7800 40.7200  0.7468  0.7399  0.5380  0.6822  0.4739  0.7566
54494 124.0700 40.4700  0.5232  0.6732  0.5159  0.4692  0.3321  0.7672
54497 124.3300 40.0500  0.4126  0.6590  0.5803  0.4071  0.3652  0.8556
54499 116.2200 40.2200  0.5426  0.6037  0.6189  0.5627  0.5737  0.9494
54501 115.6800 39.9700  0.7296  0.7929  0.7469  0.7757  0.7589  0.9503
54502 116.0300 39.4800  0.5771  0.6634  0.5803  0.6738  0.5980  0.8926
54503 115.8200 39.0700  0.6400  0.7495  0.7542  0.7005  0.6856  0.9551
54505 116.1200 39.9200  0.6027  0.6551  0.5547  0.5910  0.5571  0.8914
54506 115.9500 39.3200  0.5383  0.6367  0.4943  0.6329  0.5573  0.9039
54507 115.5200 39.3300  0.5487  0.6338  0.6055  0.6766  0.6075  0.8649
54510 116.9800 39.9000  0.6111  0.6987  0.7025  0.7241  0.6193  0.8748
54511 116.4700 39.8000  0.6151  0.6942  0.6761  0.6641  0.5952  0.9090
54512 116.2800 39.4200  0.7050  0.7691  0.7591  0.7480  0.7064  0.9519
54513 116.2000 39.9500  0.6799  0.7597  0.7543  0.7121  0.7153  0.9360
54514 116.2500 39.8700  0.6911  0.7573  0.7392  0.7096  0.7035  0.9256
54515 116.7000 39.5000  0.5263  0.6470  0.6263  0.6042  0.5242  0.9124
54517 117.2000 39.0700  0.4100  0.5631  0.5639  0.5200  0.4555  0.9067
54518 116.4000 39.1700  0.7029  0.7559  0.7500  0.7614  0.7272  0.9677
54519 116.4800 39.3000  0.5720  0.6556  0.6710  0.6665  0.6241  0.9541
54520 117.0800 39.9700  0.6175  0.6898  0.6778  0.6986  0.6222  0.8664
54521 116.9800 39.7700  0.5859  0.6678  0.6521  0.6833  0.5655  0.8572
54522 117.7300 39.8800  0.7302  0.7843  0.7470  0.7628  0.7458  0.9298
54523 117.0200 39.3800  0.6059  0.7167  0.7102  0.6633  0.5958  0.9298
54525 117.2800 39.7300  0.6398  0.7328  0.7360  0.7109  0.6808  0.9136
54526 117.3300 39.0800  0.4485  0.5784  0.6053  0.5667  0.5027  0.9043
54527 117.0500 39.0800  0.4967  0.6304  0.6286  0.6387  0.5906  0.9365
54528 117.1300 39.2300  0.7603  0.8391  0.8186  0.7991  0.7677  0.9658
54529 117.8200 39.3500  0.5107  0.6709  0.6750  0.6291  0.4978  0.8377
54530 117.7700 39.2300  0.5744  0.6830  0.6113  0.6388  0.4862  0.8265
54531 118.7200 39.7300  0.5293  0.6039  0.6278  0.6328  0.6313  0.9228
54532 118.1000 39.8000  0.4975  0.5816  0.5934  0.6311  0.6654  0.9305
54533 118.1000 39.5800  0.5833  0.6602  0.6195  0.6793  0.6127  0.8954
54534 118.1000 39.6500  0.6706  0.7529  0.7368  0.7518  0.7365  0.9397
54535 118.4700 39.2800  0.5762  0.6330  0.6702  0.6901  0.5519  0.8248
54539 118.8800 39.4300  0.4752  0.5409  0.5905  0.6105  0.5256  0.8428
54540 119.2000 39.7300  0.6909  0.7627  0.7203  0.7822  0.7072  0.8998
54541 119.2300 39.9000  0.4555  0.5705  0.5501  0.6765  0.6461  0.9328
54563 122.0200 39.6300  0.5752  0.6676  0.6787  0.5430  0.5764  0.9765
54568 121.7000 39.0800  0.6478  0.7330  0.7366  0.6208  0.5846  0.9367
54569 121.9500 39.4200  0.5798  0.7056  0.7027  0.6499  0.6372  0.9708
54575 122.3700 39.4200  0.4993  0.6100  0.6297  0.6673  0.6397  0.9163
54579 122.5800 39.2700  0.6958  0.7395  0.6436  0.7040  0.5846  0.7889
54584 122.9500 39.7200  0.2921  0.3289  0.3624  0.5667  0.5838  0.9021
54590 124.1700 39.8800  0.6360  0.7985  0.7038  0.6091  0.5650  0.8388
54594 116.3500 39.7200  0.7454  0.7877  0.7546  0.7655  0.7070  0.9294
54596 116.1300 39.6800  0.7131  0.7558  0.7199  0.7703  0.7094  0.9208
54597 115.7300 39.7300  0.7806  0.6916  0.5779  0.6672  0.6077  0.8936
54601 115.6500 38.9800  0.5161  0.6562  0.6527  0.6443  0.6161  0.9507
54602 115.4800 38.7300  0.6869  0.7653  0.7689  0.7600  0.7639  0.9838
54603 115.7700 38.7200  0.6728  0.7513  0.7525  0.7199  0.7109  0.9743
54604 115.3300 38.4200  0.5718  0.6708  0.6635  0.6819  0.6770  0.9745
54605 115.9300 38.9300  0.5101  0.6370  0.6551  0.5855  0.5742  0.9556
54606 115.7300 38.2300  0.5417  0.6171  0.6045  0.6116  0.5966  0.9674
54607 115.1200 38.7200  0.4961  0.5992  0.5940  0.6601  0.6640  0.9671
54608 115.5500 38.0000  0.4545  0.5552  0.5589  0.4998  0.4810  0.9588
54609 115.5000 38.2500  0.4428  0.5172  0.5171  0.5095  0.5146  0.9574
54610 116.1000 38.7300  0.5442  0.6477  0.6470  0.6392  0.6026  0.9608
54611 115.3200 38.9300  0.4501  0.5946  0.5813  0.6092  0.6106  0.9617
54612 116.4500 38.8700  0.6399  0.6905  0.6650  0.7034  0.6643  0.9550
54613 116.6200 38.7000  0.4044  0.5158  0.5320  0.4848  0.4640  0.9369
54614 116.0500 38.4200  0.6064  0.6985  0.7068  0.6785  0.6587  0.9679
54615 116.8500 38.5800  0.5448  0.6001  0.5991  0.5971  0.5357  0.9268
54616 116.8500 38.3500  0.6877  0.7292  0.7318  0.7223  0.6786  0.9527
54617 116.1200 38.1800  0.4521  0.5282  0.5407  0.5172  0.4862  0.9380
54618 116.5500 38.0800  0.3588  0.4238  0.4608  0.4360  0.3610  0.9162
54619 116.9200 38.9200  0.4370  0.5436  0.5432  0.5538  0.4893  0.9192
54620 115.5700 38.4800  0.3978  0.4848  0.4920  0.5094  0.5170  0.9634
54621 115.1800 38.1800  0.4689  0.5484  0.5520  0.5225  0.5090  0.9551
54622 117.3700 38.9800  0.5350  0.6279  0.6336  0.6905  0.6180  0.9138
54623 117.7200 39.0500  0.6731  0.7728  0.7286  0.6887  0.5512  0.8697
54624 117.3200 38.4000  0.4074  0.5127  0.5522  0.5234  0.4750  0.9035
54626 115.8200 38.4200  0.6550  0.7247  0.7270  0.7009  0.6944  0.9740
54627 117.2300 38.0300  0.4829  0.5111  0.4974  0.5232  0.4608  0.9069
54628 117.4800 38.1500  0.5607  0.6300  0.6289  0.6550  0.5969  0.9278
54631 115.1500 37.0700  0.6454  0.7278  0.7299  0.7161  0.7069  0.9771
54632 115.0300 37.0700  0.4099  0.5248  0.5284  0.4828  0.4618  0.9561
54633 115.2300 37.5200  0.5492  0.6274  0.6269  0.6775  0.6574  0.9721
54636 116.1000 39.0200  0.5277  0.6256  0.6221  0.5934  0.5596  0.9494
54640 114.8700 36.9200  0.4513  0.5560  0.5785  0.5636  0.5416  0.9662
54644 117.1200 38.0500  0.4422  0.4043  0.4235  0.4751  0.4163  0.9026
54645 117.4700 38.8500  0.5274  0.6347  0.6291  0.5973  0.5042  0.8789
54660 121.2300 38.8200  0.5141  0.6822  0.6598  0.6687  0.5430  0.8381
54662 121.6300 38.9000  0.5756  0.6713  0.6842  0.7476  0.6735  0.8900
54700 115.9300 38.0300  0.4728  0.5594  0.5745  0.5536  0.5256  0.9477
54701 115.2000 37.9300  0.5904  0.6483  0.6736  0.5855  0.5833  0.9650
54702 115.7000 37.7300  0.4565  0.5454  0.5703  0.4825  0.4694  0.9592
54703 115.8800 37.8000  0.5343  0.5962  0.6030  0.6135  0.5896  0.9600
54704 115.5700 37.5200  0.5339  0.6160  0.6185  0.6347  0.6128  0.9673
54705 115.3800 37.3700  0.5648  0.6681  0.6786  0.6146  0.6066  0.9696
54706 115.6700 37.0800  0.6434  0.7118  0.7180  0.7275  0.7094  0.9736
54707 115.9800 37.3500  0.4766  0.5091  0.5511  0.5503  0.5224  0.9596
54708 115.7300 37.5000  0.4103  0.4599  0.4718  0.4820  0.4616  0.9553
54709 116.0700 37.2200  0.6518  0.7083  0.7422  0.6710  0.6637  0.9708
54710 116.1700 37.8700  0.6171  0.6452  0.6465  0.6750  0.6226  0.9592
54711 116.2800 37.7000  0.3335  0.3776  0.4057  0.4463  0.3651  0.9268
54712 116.8200 37.2000  0.3674  0.4424  0.5030  0.4840  0.4324  0.9462
54713 116.5300 37.8800  0.3503  0.4326  0.4846  0.4237  0.3490  0.9161
54714 116.3300 37.4500  0.4677  0.4920  0.5181  0.5893  0.5334  0.9506
54715 116.5700 37.3200  0.4551  0.5225  0.5640  0.5928  0.5427  0.9525
54716 116.8000 37.6700  0.5071  0.5724  0.6219  0.5936  0.5456  0.9495
54717 116.4000 37.6300  0.3374  0.4055  0.4281  0.4810  0.4001  0.9317
54718 116.4300 37.1500  0.4522  0.4646  0.5086  0.5789  0.5324  0.9564
54719 116.6800 38.0300  0.6133  0.6455  0.6740  0.6633  0.6172  0.9488
54722 117.6300 37.7500  0.3787  0.4471  0.4747  0.5155  0.4565  0.9048
54723 117.5700 37.6500  0.6122  0.6690  0.7003  0.6765  0.6485  0.9530
54724 117.1300 37.3200  0.6180  0.6739  0.7073  0.6945  0.6704  0.9707
54725 117.5300 37.5000  0.6213  0.6977  0.7276  0.6717  0.6653  0.9631
54726 117.1800 37.7000  0.5167  0.5768  0.5590  0.5945  0.5398  0.9445
54727 117.5500 36.6800  0.6165  0.7388  0.7475  0.6500  0.6604  0.9773
54728 117.3800 37.7700  0.5402  0.5888  0.6031  0.5988  0.5514  0.9384
54729 117.8700 37.1700  0.4233  0.5038  0.5209  0.5466  0.5369  0.9481
54730 118.1300 37.7000  0.5954  0.6535  0.6957  0.6814  0.6592  0.9492
54731 118.2200 37.4800  0.3407  0.4464  0.4946  0.4923  0.4611  0.9381
54732 118.5200 37.8700  0.4928  0.5562  0.5527  0.5471  0.4618  0.8777
54734 118.0000 37.3500  0.5433  0.5821  0.6217  0.6420  0.6362  0.9703
54736 118.6700 37.4300  0.4936  0.5704  0.6134  0.6464  0.6161  0.9427
54737 118.1500 37.1500  0.4853  0.5271  0.5622  0.5317  0.5307  0.9620
54738 118.4000 37.0500  0.5850  0.6214  0.6194  0.6695  0.6476  0.9698
54744 118.5500 37.5800  0.4120  0.5535  0.6015  0.5480  0.5189  0.9315
54749 119.9500 37.1800  0.5406  0.6062  0.5835  0.6753  0.5972  0.9502
54751 120.7300 37.9300  0.7614  0.7616  0.6601  0.8170  0.6855  0.8368
54752 120.7700 37.8000  0.5593  0.4782  0.5042  0.7891  0.7107  0.8755
54753 120.3300 37.6300  0.6850  0.6741  0.5124  0.8217  0.5205  0.7189
54755 120.3800 37.3700  0.5047  0.4710  0.4328  0.5824  0.5451  0.9758
54759 120.8500 37.3200  0.6978  0.7016  0.6949  0.6774  0.6653  0.9847
54764 121.2300 37.4800  0.3573  0.3680  0.3772  0.7493  0.6178  0.8433
54765 121.4300 37.4800  0.6099  0.6212  0.6477  0.7582  0.6932  0.9168
54766 121.6200 37.3800  0.3099  0.4629  0.4585  0.5694  0.5373  0.9552
54774 122.1300 37.4700  0.7712  0.7846  0.7861  0.8428  0.7860  0.9467
54776 122.7000 37.4000  0.8262  0.8323  0.7791  0.8284  0.7427  0.9102
54777 122.0700 37.2000  0.5461  0.6447  0.6618  0.5851  0.5505  0.9696
54778 122.4800 37.1700  0.4424  0.6213  0.5795  0.5693  0.4092  0.7943
54800 115.2500 37.0000  0.5992  0.6863  0.6914  0.6787  0.6727  0.9716
54801 115.4800 36.8500  0.5976  0.6291  0.6562  0.6536  0.6392  0.9682
54802 115.7300 36.8200  0.6307  0.6368  0.6363  0.6747  0.6428  0.9649
54803 116.0200 36.9800  0.4931  0.5403  0.5730  0.5779  0.5516  0.9622
54804 115.1300 36.3000  0.6978  0.7009  0.7012  0.7168  0.7055  0.9854
54805 115.4700 36.4500  0.7259  0.7365  0.7523  0.7593  0.7449  0.9829
54806 115.9700 36.4200  0.4619  0.5001  0.5442  0.4909  0.4516  0.9596
54807 115.8000 36.1300  0.5761  0.6740  0.6762  0.6396  0.6168  0.9809
54808 115.6300 36.2300  0.4674  0.5493  0.5586  0.5508  0.5244  0.9750
54809 115.2800 36.5500  0.4884  0.5323  0.5537  0.5350  0.4982  0.9711
54810 116.2700 36.8700  0.5016  0.5372  0.5711  0.5755  0.5426  0.9654
54811 116.6200 36.9300  0.5325  0.6116  0.6501  0.6433  0.6053  0.9645
54812 116.7500 36.7800  0.5653  0.6426  0.6548  0.6770  0.6417  0.9657
54814 116.2500 36.5300  0.6089  0.6315  0.6434  0.6629  0.6101  0.9614
54815 116.2700 36.3800  0.5873  0.6748  0.7058  0.6688  0.6343  0.9696
54816 116.8000 36.5200  0.5158  0.6534  0.6418  0.6422  0.6201  0.9722
54817 115.8700 35.9800  0.4838  0.6058  0.6003  0.5579  0.5296  0.9727
54818 116.4200 36.2500  0.4694  0.6536  0.6722  0.5164  0.4978  0.9631
54819 116.8000 36.1800  0.6841  0.7186  0.6957  0.7258  0.6935  0.9675
54820 115.1700 36.8200  0.4080  0.4558  0.4727  0.4938  0.4672  0.9550
54821 117.2000 37.0000  0.5889  0.6758  0.6811  0.7082  0.6868  0.9691
54822 117.7300 36.8700  0.4359  0.5207  0.5176  0.5371  0.4871  0.9402
54823 117.0000 36.6000  0.4461  0.6364  0.6284  0.6254  0.6195  0.9794
54824 117.9500 36.6300  0.6259  0.7077  0.7071  0.6833  0.6740  0.9757
54825 117.8500 36.5200  0.6501  0.7235  0.7070  0.6440  0.6245  0.9641
54826 117.1000 36.2500  0.7384  0.7482  0.7217  0.7307  0.7089  0.9704
54827 117.1500 36.1700  0.7768  0.7709  0.7419  0.7346  0.7150  0.9641
54828 117.6800 36.2300  0.4867  0.6108  0.5868  0.5597  0.5405  0.9531
54829 117.8700 36.7700  0.5785  0.6523  0.6610  0.6794  0.6510  0.9700
54830 117.9300 36.8200  0.6098  0.6456  0.6489  0.7046  0.6820  0.9662
54831 118.5000 36.6500  0.6848  0.7368  0.7252  0.7557  0.7178  0.9707
54832 118.7300 36.8800  0.4092  0.5199  0.5493  0.6503  0.6008  0.9504
54833 118.0800 36.9700  0.4325  0.5586  0.5846  0.5002  0.5088  0.9613
54834 118.2800 36.8700  0.5690  0.6060  0.6132  0.6214  0.6160  0.9675
54835 118.5500 36.5000  0.3181  0.4819  0.5336  0.5467  0.4987  0.9460
54836 118.1700 36.1800  0.4075  0.5847  0.5724  0.5844  0.5710  0.9463
54837 118.8300 36.6800  0.6076  0.6285  0.5881  0.6737  0.6019  0.9492
54841 119.4200 36.8700  0.4930  0.5181  0.6042  0.5058  0.4674  0.9143
54842 120.0000 36.7800  0.5565  0.5777  0.5969  0.6429  0.5531  0.9270
54843 119.2000 36.7500  0.4809  0.5560  0.5596  0.6443  0.5738  0.9498
54844 119.1800 36.4200  0.6585  0.6673  0.6543  0.7374  0.6702  0.9679
54846 119.7300 36.3800  0.6036  0.6083  0.6705  0.5754  0.5207  0.9405
54848 119.4200 35.9800  0.6387  0.6963  0.6917  0.7096  0.6878  0.9797
54849 120.0300 36.2200  0.6211  0.6936  0.7439  0.6447  0.5737  0.9145
54851 120.5700 36.9000  0.4430  0.4885  0.5543  0.5991  0.5301  0.9358
54852 120.7300 36.9700  0.4462  0.4941  0.5195  0.6757  0.5983  0.9451
54853 120.4200 36.1700  0.4934  0.5876  0.4068  0.6373  0.4123  0.7061
54855 120.4700 36.3800  0.4887  0.6224  0.6499  0.6647  0.5797  0.9314
54857 120.3300 36.0700  0.5734  0.5469  0.3076  0.6282  0.2639  0.5097
54861 121.5300 36.9300  0.3238  0.4751  0.5210  0.6272  0.5111  0.9155
54863 121.1800 36.7800  0.5333  0.5471  0.4678  0.6808  0.5095  0.8570
54871 122.4800 36.9300  0.7974  0.8028  0.7750  0.7907  0.7106  0.8953
54900 115.0200 35.7000  0.5877  0.6334  0.6469  0.6345  0.6422  0.9791
54901 115.1700 36.0800  0.5290  0.5248  0.5140  0.5003  0.4754  0.9674
54902 115.1200 35.9000  0.5774  0.5788  0.5827  0.5672  0.5586  0.9789
54903 115.4800 35.8500  0.5810  0.6173  0.6109  0.5979  0.5763  0.9756
54904 115.5200 35.5800  0.5771  0.6657  0.6728  0.6080  0.5914  0.9757
54905 115.9300 35.5800  0.4626  0.6013  0.6071  0.5208  0.4823  0.9733
54906 115.4200 35.2500  0.4396  0.5501  0.5584  0.5144  0.4977  0.9749
54907 116.6500 34.9800  0.4790  0.5338  0.5236  0.6238  0.6220  0.9822
54908 115.1000 35.2700  0.4856  0.5737  0.5829  0.4821  0.4799  0.9730
54909 115.5200 35.0800  0.4875  0.6047  0.6034  0.5601  0.5487  0.9754
54910 116.0500 35.8200  0.5120  0.6675  0.6736  0.6258  0.5918  0.9716
54911 116.4000 35.9300  0.5794  0.6278  0.6199  0.6636  0.6101  0.9583
54912 116.5000 35.7700  0.6515  0.6694  0.6632  0.7162  0.6777  0.9644
